NUTS_ID,NUTS_NAME,date,dewpoint_temperature_2m,temperature_2m,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m
UKI,London,13/06/2016,286.4804148,288.5255501,0.006186929,3.071515618,0.370758154
UKJ,South East (England),14/06/2016,285.2276514,287.487861,0.007079444,3.573047482,2.460461747
UKK,South West (England),14/06/2016,284.3344455,287.155777,0.005351152,4.693489442,1.000332332
UKL,Wales,14/06/2016,284.8486563,286.234695,0.012371406,1.952687213,0.191396087
UKM,Scotland,14/06/2016,281.5364662,284.7048723,0.003778781,-2.67020497,-2.070824568
UKN,Northern Ireland,14/06/2016,284.02113,286.5005973,0.004275304,-1.306745135,-1.505363125
UKC,North East (England),14/06/2016,282.9720311,285.6192648,0.001754157,-1.340516476,-1.607622159
UKD,North West (England),14/06/2016,283.5829101,286.6197136,0.00467769,-1.542085785,-1.027655593
UKE,Yorkshire and the Humber,14/06/2016,283.8466349,286.1883035,0.003777344,-1.757927199,-1.12294541
UKF,East Midlands (England),14/06/2016,285.504057,286.8451269,0.009698864,-0.868505823,-0.445114494
UKG,West Midlands (England),14/06/2016,285.2567143,286.9100784,0.013072776,0.691904362,0.369730646
UKH,East of England,14/06/2016,285.7093302,287.8095847,0.00792027,1.908758532,2.018011953
UKI,London,14/06/2016,285.4654053,287.8098438,0.008033119,2.799596609,2.359500855
UKJ,South East (England),15/06/2016,284.2218708,286.9935634,0.004635966,2.153485777,2.890268964
UKK,South West (England),15/06/2016,284.5839013,286.4661127,0.01097785,2.576290122,1.014802975
UKL,Wales,15/06/2016,284.647995,286.5290459,0.011283763,0.595598417,-1.298589167
UKM,Scotland,15/06/2016,282.374929,284.2030557,0.00856415,-2.200893019,-3.356672929
UKN,Northern Ireland,15/06/2016,283.5768336,286.7798711,0.001802075,-0.511052233,-3.240265454
UKC,North East (England),15/06/2016,283.2223677,285.664637,0.001648613,-1.933584586,-1.949317197
UKD,North West (England),15/06/2016,283.8520598,287.0013276,0.006081278,-1.693981692,-1.361307853
UKE,Yorkshire and the Humber,15/06/2016,284.2769012,286.0777133,0.005332364,-1.844494943,-2.42356468
UKF,East Midlands (England),15/06/2016,285.4056812,287.2633284,0.009454687,-0.328057833,0.180649525
UKG,West Midlands (England),15/06/2016,284.9228088,287.1700502,0.010329398,-0.147658969,-0.121328565
UKH,East of England,15/06/2016,284.0978825,288.0034574,0.001925769,1.387507949,2.745144175
UKI,London,15/06/2016,283.683738,287.5353393,0.0027474,1.876935008,2.767006165
UKJ,South East (England),16/06/2016,285.2500804,287.4119282,0.006866766,0.178262725,1.033528874
UKK,South West (England),16/06/2016,285.2779132,287.2891213,0.005899458,1.813181154,-2.073641062
UKL,Wales,16/06/2016,284.3312676,286.2922481,0.006733775,0.516581661,-2.746737496
UKM,Scotland,16/06/2016,280.3313718,282.8816487,0.004282775,-0.713405177,-3.851639218
UKN,Northern Ireland,16/06/2016,281.8665174,284.9022657,0.001630998,0.560699731,-3.921388483
UKC,North East (England),16/06/2016,283.3532842,285.0165549,0.002290789,-0.421789257,-3.288732131
UKD,North West (England),16/06/2016,283.976342,286.4890043,0.007823546,-1.373692906,-2.485525301
UKE,Yorkshire and the Humber,16/06/2016,284.6538428,286.3389872,0.006005884,-1.824747831,-2.397546621
UKF,East Midlands (England),16/06/2016,285.3054902,286.7563591,0.006081078,-1.372670432,-1.520303047
UKG,West Midlands (England),16/06/2016,285.0346125,286.9201567,0.007918046,-0.431636338,-2.111621275
UKH,East of England,16/06/2016,284.8641395,287.5782407,0.005558414,-0.844804792,1.767465965
UKI,London,16/06/2016,285.2155287,287.6116114,0.007528139,-0.829085226,1.873992012
UKJ,South East (England),17/06/2016,285.2634584,287.3456954,0.007878919,0.085477963,-1.930637405
UKK,South West (England),17/06/2016,284.6458213,286.9786066,0.004466304,1.717917707,-3.336066758
UKL,Wales,17/06/2016,283.6718079,286.227934,0.005991774,1.166277891,-2.888138689
UKM,Scotland,17/06/2016,279.75365,283.515788,0.002328974,0.291202068,-4.252083041
UKN,Northern Ireland,17/06/2016,280.9169609,285.1115103,2.64E-04,1.896924452,-3.889661476
UKC,North East (England),17/06/2016,281.2925211,284.0036722,0.003167803,2.163553964,-3.841649985
UKD,North West (England),17/06/2016,282.2592642,285.8576051,0.001132376,0.751511987,-2.740178545
UKE,Yorkshire and the Humber,17/06/2016,282.5518549,285.7267284,0.001807064,1.282227333,-3.355584272
UKF,East Midlands (England),17/06/2016,283.7351974,286.7467737,0.004290673,0.038529457,-2.749957592
UKG,West Midlands (England),17/06/2016,284.1423132,286.870854,0.004537162,0.604315172,-2.633106537
UKH,East of England,17/06/2016,284.72764,286.9674373,0.005205126,-0.800502798,-1.771228012
UKI,London,17/06/2016,285.3792462,287.424272,0.00685657,-0.450938,-1.793485859
UKJ,South East (England),18/06/2016,283.7148369,287.3530672,9.69E-04,1.339054819,-2.039648102
UKK,South West (England),18/06/2016,283.1505274,287.0411493,6.20E-04,2.714538066,-2.097719515
UKL,Wales,18/06/2016,282.4184725,286.1713709,5.22E-04,2.306776647,-1.298448988
UKM,Scotland,18/06/2016,278.689492,283.4669011,9.28E-05,0.015125042,-1.317413996
UKN,Northern Ireland,18/06/2016,281.2169767,285.4779491,1.96E-04,1.644649738,-0.923266806
UKC,North East (England),18/06/2016,279.803209,283.9591311,2.58E-04,0.325866944,-2.338368186
UKD,North West (England),18/06/2016,281.4092677,285.608059,2.86E-04,1.542029101,-1.395074509
UKE,Yorkshire and the Humber,18/06/2016,281.002615,285.0506558,3.41E-04,1.044636761,-2.887349508
UKF,East Midlands (England),18/06/2016,282.215194,286.2232587,4.28E-04,1.215703509,-2.439725214
UKG,West Midlands (England),18/06/2016,282.8775169,287.210212,6.71E-04,1.467266801,-1.972231071
UKH,East of England,18/06/2016,282.9303936,286.2206293,0.001371497,1.85064857,-2.889926529
UKI,London,18/06/2016,283.6337209,287.2481291,7.61E-04,1.138865349,-2.04236076
UKJ,South East (England),19/06/2016,284.9838774,287.6591873,0.00298017,2.747516163,2.63018452
UKK,South West (England),19/06/2016,285.6089415,287.3295037,0.006242248,2.858784177,2.902595329
UKL,Wales,19/06/2016,285.3392745,286.6938604,0.007535833,2.174074565,3.560457393
UKM,Scotland,19/06/2016,282.722903,284.9223746,0.007387797,-0.78397271,3.394448537
UKN,Northern Ireland,19/06/2016,286.3770581,287.5245231,0.008460137,0.671939645,3.734543643
UKC,North East (England),19/06/2016,283.5132514,286.6142488,0.00281251,0.975409257,3.19740825
UKD,North West (England),19/06/2016,284.6403887,286.8103148,0.007266304,0.970992519,3.506684035
UKE,Yorkshire and the Humber,19/06/2016,284.0598331,286.9385124,0.00360968,1.31485194,3.118208986
UKF,East Midlands (England),19/06/2016,284.7580421,287.9795519,0.003435673,1.826959388,2.749917492
UKG,West Midlands (England),19/06/2016,285.0866863,287.4409754,0.00332518,1.865715796,2.932634191
UKH,East of England,19/06/2016,284.729778,288.3352374,0.002401886,1.927292317,2.780801245
UKI,London,19/06/2016,284.9841366,288.2354793,0.002354882,2.374230716,2.567744956
UKJ,South East (England),20/06/2016,287.2327199,288.8302052,0.01358252,3.592491931,2.985226316
UKK,South West (England),20/06/2016,286.8758767,288.7207336,0.012084453,3.902949526,1.577961174
UKL,Wales,20/06/2016,285.6882241,287.8279669,0.006852471,3.318939813,1.114430301
UKM,Scotland,20/06/2016,282.2538213,285.5297544,0.002159904,3.873421672,1.529601134
UKN,Northern Ireland,20/06/2016,283.0897526,286.9333169,0.001593664,3.430263109,0.839641606
UKC,North East (England),20/06/2016,284.1570283,288.0687333,0.001321639,3.796960122,1.110753331
UKD,North West (England),20/06/2016,285.2465578,287.6431357,0.005145568,3.647765323,0.958719217
UKE,Yorkshire and the Humber,20/06/2016,285.569825,288.5280754,0.003510921,3.780992493,1.512862096
UKF,East Midlands (England),20/06/2016,286.5606118,288.8601734,0.008387389,3.336302785,1.786170825
UKG,West Midlands (England),20/06/2016,286.1210223,288.9139399,0.007104933,2.966392041,1.10026417
UKH,East of England,20/06/2016,287.1996624,288.8568838,0.013229408,3.172735422,2.759556236
UKI,London,20/06/2016,287.3820895,289.081133,0.01500521,3.070316007,2.709745786
UKJ,South East (England),21/06/2016,285.3531754,288.9470415,2.01E-04,2.708354817,1.691241551
UKK,South West (England),21/06/2016,284.793615,288.3901262,5.62E-04,2.383695347,1.631473969
UKL,Wales,21/06/2016,283.5445112,287.2893621,6.34E-04,2.278548632,2.072105554
UKM,Scotland,21/06/2016,281.6683924,285.4560126,0.00222328,1.254256294,3.864120678
UKN,Northern Ireland,21/06/2016,283.124453,287.5245089,0.001126796,1.445902322,3.914698074
UKC,North East (England),21/06/2016,282.0853319,287.0400516,2.51E-04,2.188281274,2.328710532
UKD,North West (England),21/06/2016,283.3153433,287.280136,9.32E-04,1.834100732,2.008557207
UKE,Yorkshire and the Humber,21/06/2016,283.6342209,287.9265013,5.51E-04,1.878503715,1.72455006
UKF,East Midlands (England),21/06/2016,284.2021571,289.06623,2.73E-04,1.826094364,1.669111716
UKG,West Midlands (England),21/06/2016,283.691939,288.4765763,3.73E-04,2.127794504,1.6768243
UKH,East of England,21/06/2016,285.6524659,289.8102645,4.13E-04,1.995259503,1.497199517
UKI,London,21/06/2016,285.4384516,289.5829095,1.25E-04,2.550206526,1.569231677
UKJ,South East (England),22/06/2016,288.1798377,289.9710757,0.001345349,0.637778445,2.459869879
UKK,South West (England),22/06/2016,287.4213918,289.3128939,0.001855033,0.690193122,1.912238025
UKL,Wales,22/06/2016,285.379314,288.2052935,0.001598353,1.395448405,2.353326044
UKM,Scotland,22/06/2016,283.1744439,286.2701026,0.004890391,1.261533401,3.256495376
UKN,Northern Ireland,22/06/2016,283.0008682,287.4971627,9.63E-04,1.675066506,2.905757799
UKC,North East (England),22/06/2016,283.0937908,288.5573837,2.42E-04,2.228757884,3.208086314
UKD,North West (England),22/06/2016,284.5042032,288.1829367,0.001579678,1.481315798,2.6270641
UKE,Yorkshire and the Humber,22/06/2016,285.0040898,289.1646106,0.001042443,1.589421668,2.602513064
UKF,East Midlands (England),22/06/2016,286.5109707,289.7803426,8.46E-04,1.179827203,2.947417504
UKG,West Midlands (England),22/06/2016,285.8943157,289.1353095,9.21E-04,0.949435225,2.528819884
UKH,East of England,22/06/2016,288.0530982,290.4705907,0.001107099,0.849552001,2.835412082
UKI,London,22/06/2016,288.3847177,290.3514533,8.00E-04,0.664359936,2.472089891
UKJ,South East (England),23/06/2016,289.5002887,291.4571225,0.016433935,1.047382109,-0.127446977
UKK,South West (England),23/06/2016,285.8568503,289.392187,0.00214772,2.143081586,-1.575841873
UKL,Wales,23/06/2016,283.8673882,287.6711776,3.45E-05,2.023572263,0.407134823
UKM,Scotland,23/06/2016,282.5767673,286.6512721,0.001662866,-0.055277807,2.111847365
UKN,Northern Ireland,23/06/2016,283.2919529,287.2722335,0.003651702,0.394929257,2.808941787
UKC,North East (England),23/06/2016,283.2662457,288.3460595,6.38E-05,0.799896028,1.448066308
UKD,North West (England),23/06/2016,283.895828,287.9680131,5.86E-05,1.039170184,0.694887243
UKE,Yorkshire and the Humber,23/06/2016,285.5402683,289.1212334,0.001808894,0.671615301,-0.330025817
UKF,East Midlands (England),23/06/2016,288.2232354,290.582835,0.006867251,0.644082699,-0.63542392
UKG,West Midlands (England),23/06/2016,285.5418838,289.6697859,1.93E-04,1.719884149,-0.95869016
UKH,East of England,23/06/2016,290.1742293,291.5379784,0.023562426,0.147639096,0.778191873
UKI,London,23/06/2016,290.273338,291.8828143,0.022391363,0.553655588,0.195817349
UKJ,South East (England),24/06/2016,285.0519837,288.4694436,0.001886145,3.327687085,1.80310712
UKK,South West (England),24/06/2016,284.5061698,287.6609813,0.003018599,3.654918367,1.490052321
UKL,Wales,24/06/2016,283.9011861,286.4763783,0.005316897,3.086650871,1.850947505
UKM,Scotland,24/06/2016,283.9818428,285.9556201,0.008820076,-0.395590895,0.02697654
UKN,Northern Ireland,24/06/2016,283.8084459,285.9118112,0.008020846,1.449656243,-0.400247434
UKC,North East (England),24/06/2016,283.434819,287.2909408,0.003672692,1.844264354,1.382668034
UKD,North West (England),24/06/2016,284.003072,286.4584262,0.007211824,1.950171019,1.78375113
UKE,Yorkshire and the Humber,24/06/2016,283.9422786,287.6039519,0.003783048,2.642258952,1.605138603
UKF,East Midlands (England),24/06/2016,283.9937148,288.599129,0.001397747,3.22918257,2.148645735
UKG,West Midlands (England),24/06/2016,283.592102,287.6145225,0.002517857,2.842657538,2.148459083
UKH,East of England,24/06/2016,285.6384419,289.8563112,9.96E-04,3.262139356,1.991685807
UKI,London,24/06/2016,285.2411599,289.2610518,0.001868483,3.101970171,1.694582383
UKJ,South East (England),25/06/2016,284.3393098,287.4309098,0.006436169,2.939522246,-0.091050891
UKK,South West (England),25/06/2016,283.9459341,287.1161014,0.003188125,3.423363061,-1.622874137
UKL,Wales,25/06/2016,283.2638043,286.059139,0.002902293,2.669194559,-1.987300616
UKM,Scotland,25/06/2016,283.2372006,285.5227948,0.004091761,0.147184239,-1.787321763
UKN,Northern Ireland,25/06/2016,283.0955513,286.0411948,8.79E-04,2.724427931,-2.628445403
UKC,North East (England),25/06/2016,282.8946471,285.7626923,0.005675749,0.860513731,-1.519897564
UKD,North West (England),25/06/2016,283.5913973,286.1839524,0.005283964,1.997523836,-1.346475866
UKE,Yorkshire and the Humber,25/06/2016,282.9923108,286.3340964,0.005832399,1.189152051,-0.89123587
UKF,East Midlands (England),25/06/2016,283.7668657,286.9678281,0.00713502,1.834622174,-0.723169165
UKG,West Midlands (England),25/06/2016,283.314713,286.7126864,0.00466838,2.345044216,-1.364441172
UKH,East of England,25/06/2016,284.6108923,287.6048036,0.007811695,1.969502204,-0.142214226
UKI,London,25/06/2016,284.3514844,287.7309431,0.006472513,2.5198615,-0.143106759
UKJ,South East (England),26/06/2016,284.396045,287.9049902,0.003358543,3.798813473,-0.1857291
UKK,South West (England),26/06/2016,285.0012966,287.4925374,0.003677126,3.857392904,-0.132279116
UKL,Wales,26/06/2016,284.3515661,286.2679213,0.004925197,3.269296824,0.157430513
UKM,Scotland,26/06/2016,282.9252466,285.0282882,0.002996094,2.18976894,0.82429102
UKN,Northern Ireland,26/06/2016,284.0490113,286.1211049,0.004729086,2.777136471,0.369563114
UKC,North East (England),26/06/2016,283.3671005,286.2899047,0.005754254,2.754689124,0.030000744
UKD,North West (England),26/06/2016,284.2071239,286.2908238,0.005493539,3.52679597,0.033707636
UKE,Yorkshire and the Humber,26/06/2016,284.0386702,287.0705122,0.004835612,3.227841714,-0.223720455
UKF,East Midlands (England),26/06/2016,284.4819248,287.7203326,0.004250444,3.710966364,-0.19858658
UKG,West Midlands (England),26/06/2016,283.9505949,287.05691,0.004057595,3.400217988,-0.191646079
UKH,East of England,26/06/2016,284.7976046,288.0984471,0.004744587,3.410976817,-0.088489833
UKI,London,26/06/2016,284.488595,288.2995492,0.003071474,3.404268588,-0.250963834
UKJ,South East (England),27/06/2016,284.8545848,289.1355772,0.001252943,3.470869893,-0.618682038
UKK,South West (England),27/06/2016,283.6054662,287.7581659,3.62E-04,3.764731509,-1.367424072
UKL,Wales,27/06/2016,281.9920128,286.2318965,6.97E-04,3.476915,-0.69154404
UKM,Scotland,27/06/2016,280.3627757,283.9458658,0.003088771,4.85064632,0.551503789
UKN,Northern Ireland,27/06/2016,280.4889159,285.7344651,7.79E-04,4.383747054,0.061201148
UKC,North East (England),27/06/2016,280.3070454,285.74508,6.32E-04,5.255663209,-0.230785236
UKD,North West (England),27/06/2016,281.3455104,285.7408464,0.001766345,4.771679324,-0.847950109
UKE,Yorkshire and the Humber,27/06/2016,281.496211,286.7149477,5.15E-04,5.133670987,-0.576778501
UKF,East Midlands (England),27/06/2016,282.576652,287.8472554,5.15E-04,4.51324857,-1.02749066
UKG,West Midlands (England),27/06/2016,282.2298169,287.3285223,5.77E-04,3.528820686,-1.061350085
UKH,East of England,27/06/2016,284.1882437,288.81449,0.001371772,3.576096551,-0.666712032
UKI,London,27/06/2016,284.8161565,289.4103835,0.001266376,3.054477843,-0.724811552
UKJ,South East (England),28/06/2016,283.4997969,287.2533884,0.003207267,1.989888837,2.385052199
UKK,South West (England),28/06/2016,283.4400852,286.2363967,0.004280053,2.862711739,2.505850735
UKL,Wales,28/06/2016,283.0357193,284.9289309,0.010150676,1.030437328,1.782754367
UKM,Scotland,28/06/2016,281.5432739,284.1694201,0.006608236,1.261739906,3.095345096
UKN,Northern Ireland,28/06/2016,282.0773029,284.8176569,0.004274112,0.977900858,2.258868482
UKC,North East (England),28/06/2016,281.7814898,284.7113101,0.008844222,0.93672832,1.829093894
UKD,North West (England),28/06/2016,282.389556,284.5879593,0.010356478,0.681853932,1.641728572
UKE,Yorkshire and the Humber,28/06/2016,282.7750617,285.4397914,0.009305699,0.646682472,1.833003759
UKF,East Midlands (England),28/06/2016,283.124182,286.4353882,0.007129334,0.70973294,2.075984742
UKG,West Midlands (England),28/06/2016,283.1245504,285.6559013,0.009291204,0.661518766,1.918078572
UKH,East of England,28/06/2016,283.3714165,287.6077883,0.004775822,0.610411031,2.208939237
UKI,London,28/06/2016,283.3374365,287.8855236,0.003568537,1.346149549,2.084838416
UKJ,South East (England),29/06/2016,284.2671176,286.9584222,0.001983771,4.302532782,3.929593406
UKK,South West (England),29/06/2016,284.7543388,286.7666657,0.003558376,4.082341806,3.613889203
UKL,Wales,29/06/2016,283.8985732,285.3976423,0.011242844,3.391299994,2.786689965
UKM,Scotland,29/06/2016,280.9901633,283.7554962,0.005871126,0.988565768,1.665392603
UKN,Northern Ireland,29/06/2016,281.817145,284.7799923,0.01158021,1.647830408,0.347297191
UKC,North East (England),29/06/2016,281.4650752,283.8066092,0.011139639,1.563877437,1.230939183
UKD,North West (England),29/06/2016,282.4764202,284.456918,0.014090232,1.96133322,1.734565942
UKE,Yorkshire and the Humber,29/06/2016,282.6759998,284.9688658,0.009168272,2.711036812,2.930027058
UKF,East Midlands (England),29/06/2016,283.826884,286.0949501,0.005446884,3.13586377,3.641527444
UKG,West Midlands (England),29/06/2016,283.7003177,285.6260397,0.005419232,2.694287607,3.231423274
UKH,East of England,29/06/2016,284.329086,287.5550159,0.001703877,3.976530056,4.029716119
UKI,London,29/06/2016,284.2786486,287.4577845,0.001008219,3.800412255,3.701200139
UKJ,South East (England),30/06/2016,285.8508115,288.9403325,0.002990426,3.516217836,2.898917052
UKK,South West (England),30/06/2016,285.4895703,288.3819285,0.001940735,3.712228972,2.300652165
UKL,Wales,30/06/2016,283.1273532,285.7001017,0.004313512,3.004415683,2.294992914
UKM,Scotland,30/06/2016,281.1959952,283.6131212,0.005556796,2.573726516,2.581182725
UKN,Northern Ireland,30/06/2016,282.0860082,284.5368099,0.004985246,2.63936613,2.064216966
UKC,North East (England),30/06/2016,280.6644625,284.9184098,0.005241366,3.266870255,2.306608414
UKD,North West (England),30/06/2016,281.8503606,285.2083773,0.008191319,2.886541091,2.233800976
