NUTS_ID,NUTS_NAME,date,dewpoint_temperature_2m,temperature_2m,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m
RO4,Macroregiunea Patru,16/12/2014,274.2319832,276.8749748,0.001309965,-0.901938445,0.596763167
RO1,Macroregiunea Unu,17/12/2014,275.4796822,277.0015772,0.004221177,0.368704246,0.635906786
RO2,Macroregiunea Doi,17/12/2014,275.0669852,276.283039,7.46E-04,0.81526957,1.115248088
RO3,Macroregiunea Trei,17/12/2014,274.9145823,276.3132212,4.59E-05,1.118968462,0.376370334
RO4,Macroregiunea Patru,17/12/2014,276.0617413,277.4051799,0.00120799,0.455003033,0.289908199
RO1,Macroregiunea Unu,18/12/2014,274.4417273,275.9572336,5.17E-04,0.887510711,0.458659567
RO2,Macroregiunea Doi,18/12/2014,273.8389553,274.7857535,8.54E-05,0.688203242,-0.347132286
RO3,Macroregiunea Trei,18/12/2014,274.794065,275.7332423,4.13E-05,0.726370077,-0.422897551
RO4,Macroregiunea Patru,18/12/2014,275.23159,276.7966796,4.93E-05,0.968467901,-0.122419619
RO1,Macroregiunea Unu,19/12/2014,274.2968365,276.1445585,0.001205845,0.490411638,1.216317277
RO2,Macroregiunea Doi,19/12/2014,273.9748577,275.575384,9.94E-05,1.499202052,1.471771904
RO3,Macroregiunea Trei,19/12/2014,274.4991369,276.1422831,2.79E-06,1.873460353,0.544253207
RO4,Macroregiunea Patru,19/12/2014,275.0881148,277.2615175,1.07E-04,0.666468606,0.728885962
RO1,Macroregiunea Unu,20/12/2014,274.8047371,276.4257275,0.001779051,1.539465085,0.925148389
RO2,Macroregiunea Doi,20/12/2014,275.0948137,276.7621256,8.16E-04,1.621849566,0.533248587
RO3,Macroregiunea Trei,20/12/2014,275.8619498,277.7359705,7.22E-05,1.856932187,-0.004189624
RO4,Macroregiunea Patru,20/12/2014,275.4552507,277.4022779,5.48E-04,1.517790162,-0.047840005
RO1,Macroregiunea Unu,21/12/2014,271.3794385,273.1413887,0.006249097,2.425313601,-0.122151446
RO2,Macroregiunea Doi,21/12/2014,272.0196044,274.6580863,0.001405254,2.284728933,-0.626304227
RO3,Macroregiunea Trei,21/12/2014,272.1053285,275.5414781,6.67E-04,2.567127359,-0.660767582
RO4,Macroregiunea Patru,21/12/2014,272.2381617,275.2065667,0.003191975,2.693098696,-0.923353027
RO1,Macroregiunea Unu,22/12/2014,271.2433567,273.6049956,0.003789607,2.404502186,1.25565085
RO2,Macroregiunea Doi,22/12/2014,270.7372195,275.1466492,8.73E-04,3.347443148,1.185500934
RO3,Macroregiunea Trei,22/12/2014,271.014483,275.8610921,1.60E-05,3.486664851,0.524607906
RO4,Macroregiunea Patru,22/12/2014,271.5858776,276.0813136,6.53E-04,2.315415182,0.787760513
RO1,Macroregiunea Unu,23/12/2014,274.6624423,277.1941643,0.001031893,2.728094358,0.821242619
RO2,Macroregiunea Doi,23/12/2014,275.0031665,280.1016053,1.37E-04,4.025825597,0.182164204
RO3,Macroregiunea Trei,23/12/2014,274.1603444,280.1530301,8.29E-06,3.742217362,-0.416198712
RO4,Macroregiunea Patru,23/12/2014,274.1031184,278.7414338,6.67E-06,2.521098043,0.399678769
RO1,Macroregiunea Unu,24/12/2014,273.3688377,276.781004,3.26E-05,1.590455971,1.159484771
RO2,Macroregiunea Doi,24/12/2014,274.5366963,279.9115828,2.08E-05,2.731227769,0.828822025
RO3,Macroregiunea Trei,24/12/2014,274.7337182,279.7491115,2.14E-06,2.621777629,0.111388773
RO4,Macroregiunea Patru,24/12/2014,274.3542679,278.0609362,2.26E-06,1.325209219,0.363123811
RO1,Macroregiunea Unu,25/12/2014,273.2191261,275.5527052,0.001713729,1.745685748,0.79009347
RO2,Macroregiunea Doi,25/12/2014,273.5248513,277.832467,3.08E-04,2.210487717,0.193818695
RO3,Macroregiunea Trei,25/12/2014,274.4071246,278.0005547,4.16E-06,2.343587442,0.109575535
RO4,Macroregiunea Patru,25/12/2014,274.5028277,276.8355068,4.78E-05,1.778895388,0.035835713
RO1,Macroregiunea Unu,26/12/2014,271.9753119,273.2736243,0.003035007,0.248354106,-0.484447062
RO2,Macroregiunea Doi,26/12/2014,272.6337474,275.0691599,0.001903306,-0.896292265,-1.404436445
RO3,Macroregiunea Trei,26/12/2014,273.6577533,275.5340882,0.005139873,-1.681674986,-1.305208717
RO4,Macroregiunea Patru,26/12/2014,273.0978954,274.8690359,0.006196943,0.590658872,-1.067599611
RO1,Macroregiunea Unu,27/12/2014,268.5288744,270.3391632,0.003502146,0.393665214,-0.64507645
RO2,Macroregiunea Doi,27/12/2014,269.7718785,271.7012609,0.006998907,-0.342783857,-2.593220303
RO3,Macroregiunea Trei,27/12/2014,271.4295651,272.2989054,0.013874863,0.387526103,-1.491594837
RO4,Macroregiunea Patru,27/12/2014,269.3224697,271.2822985,0.006126027,1.217795229,-0.490822092
RO1,Macroregiunea Unu,28/12/2014,266.608126,269.467261,0.003030541,-1.643911985,-0.324651977
RO2,Macroregiunea Doi,28/12/2014,268.2815568,270.5713618,0.005059163,-1.121129357,0.486273048
RO3,Macroregiunea Trei,28/12/2014,268.9161309,270.2946467,0.005924591,-2.172780497,-0.128979438
RO4,Macroregiunea Patru,28/12/2014,267.533818,269.6438577,0.008754307,-1.973554996,-0.615504783
RO1,Macroregiunea Unu,29/12/2014,262.1494631,266.1839058,0.005481879,0.356804933,-2.656380648
RO2,Macroregiunea Doi,29/12/2014,265.4007822,267.8411226,0.021070052,0.983173854,-4.249530014
RO3,Macroregiunea Trei,29/12/2014,268.7571029,270.7034977,0.016049157,0.337262487,-2.37714724
RO4,Macroregiunea Patru,29/12/2014,265.9934711,268.8161942,0.004494007,1.746697956,-2.242870797
RO1,Macroregiunea Unu,30/12/2014,255.388223,260.7020856,1.68E-04,0.247606154,-1.285369346
RO2,Macroregiunea Doi,30/12/2014,258.9132431,262.72922,1.88E-04,1.513807435,-3.132811986
RO3,Macroregiunea Trei,30/12/2014,260.2189854,263.0803038,9.65E-04,-0.647012021,-1.266944373
RO4,Macroregiunea Patru,30/12/2014,258.2702369,262.0875201,8.40E-05,-0.096273423,-1.37524022
RO1,Macroregiunea Unu,31/12/2014,254.5714259,260.0264687,9.52E-06,0.031860415,-0.086870916
RO2,Macroregiunea Doi,31/12/2014,257.6947105,261.0974026,6.56E-05,0.428450647,-2.592292301
RO3,Macroregiunea Trei,31/12/2014,256.820052,260.1397695,2.10E-05,-0.66497994,-2.567424426
RO4,Macroregiunea Patru,31/12/2014,255.8084155,260.1993324,2.46E-05,-0.269514801,-0.661801506
RO1,Macroregiunea Unu,01/01/2015,257.8045278,262.636837,7.61E-04,0.829336154,0.165204389
RO2,Macroregiunea Doi,01/01/2015,259.6586859,263.3463603,0.001813596,2.02048465,-0.327155192
RO3,Macroregiunea Trei,01/01/2015,256.4299005,259.8416498,4.34E-04,2.276633518,-0.134001784
RO4,Macroregiunea Patru,01/01/2015,258.1778124,261.9385491,4.54E-05,1.192420894,-0.223924062
RO1,Macroregiunea Unu,02/01/2015,264.2161818,267.4597273,0.001704291,0.587749041,0.469707747
RO2,Macroregiunea Doi,02/01/2015,267.573989,270.6485613,0.001062633,2.445155234,0.462351166
RO3,Macroregiunea Trei,02/01/2015,265.9958872,268.5555512,8.38E-04,2.782658833,0.623546448
RO4,Macroregiunea Patru,02/01/2015,265.7630518,268.6358262,9.79E-04,1.320750387,0.337149532
RO1,Macroregiunea Unu,03/01/2015,268.8931582,270.3565443,0.001423837,1.532138951,0.73808572
RO2,Macroregiunea Doi,03/01/2015,268.7178673,272.2460135,2.62E-04,3.019313265,-0.017214471
RO3,Macroregiunea Trei,03/01/2015,269.3933346,271.4286374,7.40E-05,2.256120502,-0.003151901
RO4,Macroregiunea Patru,03/01/2015,270.8865409,272.5965441,7.53E-04,2.082566491,-0.104724688
RO1,Macroregiunea Unu,04/01/2015,268.2013426,269.7512826,0.006705951,1.896055943,-0.364524498
RO2,Macroregiunea Doi,04/01/2015,268.4425486,271.2781665,0.001315955,2.342052156,-0.215775317
RO3,Macroregiunea Trei,04/01/2015,269.6813983,271.5310562,0.003970644,2.257173607,-0.244377246
RO4,Macroregiunea Patru,04/01/2015,270.4065459,272.4540556,0.005810933,2.297289532,-0.992840463
RO1,Macroregiunea Unu,05/01/2015,265.0998714,267.3944426,0.001548152,2.540954016,-1.232889844
RO2,Macroregiunea Doi,05/01/2015,266.2145211,269.9666885,9.95E-04,3.130076473,-1.919357126
RO3,Macroregiunea Trei,05/01/2015,265.8773268,268.865221,1.60E-04,2.55487924,-1.049370339
RO4,Macroregiunea Patru,05/01/2015,266.6441879,269.9910875,9.25E-04,2.308626456,-1.521991972
RO1,Macroregiunea Unu,06/01/2015,260.203407,263.4679631,9.51E-04,0.718866305,-1.882492687
RO2,Macroregiunea Doi,06/01/2015,261.6596394,266.0219316,7.62E-04,1.178033909,-3.850399641
RO3,Macroregiunea Trei,06/01/2015,262.3919029,265.8119263,7.36E-04,0.281949037,-1.766294112
RO4,Macroregiunea Patru,06/01/2015,263.4920469,266.9875874,4.14E-04,0.998149538,-2.046136013
RO1,Macroregiunea Unu,07/01/2015,253.175972,258.629562,9.79E-06,-0.205822858,-0.286622267
RO2,Macroregiunea Doi,07/01/2015,255.5636635,261.0275986,9.46E-05,0.987030682,-3.412378107
RO3,Macroregiunea Trei,07/01/2015,257.419981,261.7644818,1.13E-04,0.156185703,-0.967157792
RO4,Macroregiunea Patru,07/01/2015,258.7884743,263.8782042,3.11E-05,-0.00869624,-0.182775928
RO1,Macroregiunea Unu,08/01/2015,254.1698499,260.6151314,5.25E-05,-0.425109454,0.782762803
RO2,Macroregiunea Doi,08/01/2015,255.1733403,260.1747378,3.10E-06,0.298933709,0.814324617
RO3,Macroregiunea Trei,08/01/2015,256.7856231,260.6371344,1.30E-05,0.17815105,0.095458744
RO4,Macroregiunea Patru,08/01/2015,260.2971167,264.7379516,6.23E-05,-0.716729135,0.528407313
RO1,Macroregiunea Unu,09/01/2015,266.0550485,268.4692139,0.006321077,1.304763397,1.236897553
RO2,Macroregiunea Doi,09/01/2015,264.4572833,268.4774054,0.001266594,2.648833125,1.870489049
RO3,Macroregiunea Trei,09/01/2015,265.2467609,267.6558276,1.57E-04,2.901443158,0.662972165
RO4,Macroregiunea Patru,09/01/2015,269.0227018,271.2427879,0.001697047,1.643383482,0.805065858
RO1,Macroregiunea Unu,10/01/2015,273.8889982,274.7690762,0.009685,2.415061518,0.616771854
RO2,Macroregiunea Doi,10/01/2015,272.4523811,275.6521087,9.74E-04,3.011594081,0.537488254
RO3,Macroregiunea Trei,10/01/2015,274.1234302,275.9037694,0.001217432,3.711398889,0.264600137
RO4,Macroregiunea Patru,10/01/2015,275.3976303,276.8327501,0.01085946,2.807444048,0.438893553
RO1,Macroregiunea Unu,11/01/2015,274.5332673,275.6144454,0.009190497,2.378187397,0.26084305
RO2,Macroregiunea Doi,11/01/2015,275.1671498,277.1923282,0.00513488,1.715951464,0.304984556
RO3,Macroregiunea Trei,11/01/2015,275.8875949,277.9590708,7.20E-04,2.390060311,0.140824585
RO4,Macroregiunea Patru,11/01/2015,275.3351108,277.6066711,0.003996559,2.152836594,-0.352557831
RO1,Macroregiunea Unu,12/01/2015,269.0802428,271.1381398,0.001012993,2.365114643,0.346080648
RO2,Macroregiunea Doi,12/01/2015,269.6257513,272.9649255,0.001437277,2.788844309,-0.483556033
RO3,Macroregiunea Trei,12/01/2015,270.6883135,273.5462471,0.002642577,2.213625584,-0.701088618
RO4,Macroregiunea Patru,12/01/2015,270.3658046,273.549702,0.001027665,2.503583552,-0.65174654
RO1,Macroregiunea Unu,13/01/2015,268.3196711,271.6018779,4.68E-05,0.029664884,1.048996118
RO2,Macroregiunea Doi,13/01/2015,268.9929486,272.1479709,7.85E-06,1.441897163,1.75986212
RO3,Macroregiunea Trei,13/01/2015,269.2295068,272.0818727,2.62E-06,1.638521203,0.716780917
RO4,Macroregiunea Patru,13/01/2015,270.0523724,273.6297069,2.69E-06,0.064305388,0.693784563
RO1,Macroregiunea Unu,14/01/2015,266.48387,272.1665292,7.53E-06,-0.378491907,0.685333633
RO2,Macroregiunea Doi,14/01/2015,269.2991904,272.3221834,9.16E-07,0.624537326,1.613581855
RO3,Macroregiunea Trei,14/01/2015,269.73144,273.05858,8.57E-07,0.985631949,0.39977175
RO4,Macroregiunea Patru,14/01/2015,268.9568213,274.1779704,2.64E-06,-0.01487021,0.230055184
RO1,Macroregiunea Unu,15/01/2015,269.9190683,272.1720621,7.34E-04,0.708567057,0.29317237
RO2,Macroregiunea Doi,15/01/2015,270.9155449,272.9195644,1.46E-04,1.081695926,-0.901296993
RO3,Macroregiunea Trei,15/01/2015,270.7598051,273.5535611,1.07E-04,1.455275546,-0.724183428
RO4,Macroregiunea Patru,15/01/2015,270.5745773,274.0567784,1.53E-04,1.458787345,-0.509269558
RO1,Macroregiunea Unu,16/01/2015,268.422173,271.8211104,3.76E-06,-1.001935945,0.986941752
RO2,Macroregiunea Doi,16/01/2015,271.6125632,273.2129917,3.25E-05,-0.308828812,1.023004912
RO3,Macroregiunea Trei,16/01/2015,271.5225644,273.3405339,1.85E-06,-0.526173559,-0.025010647
RO4,Macroregiunea Patru,16/01/2015,269.6475444,273.7355071,1.18E-07,-1.144259216,0.535661007
RO1,Macroregiunea Unu,17/01/2015,268.7817735,273.8370202,1.17E-04,-0.784964783,1.142521076
RO2,Macroregiunea Doi,17/01/2015,271.8070062,273.7525242,2.19E-05,-0.192479045,2.368014074
RO3,Macroregiunea Trei,17/01/2015,271.3605138,273.2744907,2.53E-05,0.102993628,0.170709442
RO4,Macroregiunea Patru,17/01/2015,270.8966556,274.9267945,3.88E-05,-0.781548427,0.896610911
RO1,Macroregiunea Unu,18/01/2015,272.491902,275.73026,0.001923498,-0.520883923,0.85969081
RO2,Macroregiunea Doi,18/01/2015,272.2035207,274.1246723,6.35E-05,0.52944696,1.401735714
RO3,Macroregiunea Trei,18/01/2015,272.5541465,274.7669044,7.50E-05,1.149443257,0.523987951
RO4,Macroregiunea Patru,18/01/2015,274.1478289,276.3318656,0.001563044,-0.474108078,0.618312985
RO1,Macroregiunea Unu,19/01/2015,274.8865588,276.3462415,0.004419963,-0.463590334,0.587129348
RO2,Macroregiunea Doi,19/01/2015,273.5921786,274.5386863,3.59E-04,0.009310633,0.279880385
RO3,Macroregiunea Trei,19/01/2015,275.6247481,277.1771841,1.76E-04,0.469246787,0.202218665
RO4,Macroregiunea Patru,19/01/2015,276.1782657,277.4870047,0.003557466,-0.274865611,0.32681873
RO1,Macroregiunea Unu,20/01/2015,274.7089231,275.9039577,5.67E-04,-0.662624609,0.612925328
RO2,Macroregiunea Doi,20/01/2015,273.7538702,274.2908619,1.67E-04,-0.457538464,-0.042029317
RO3,Macroregiunea Trei,20/01/2015,275.1168876,275.8842607,8.32E-05,-0.742443843,-0.613419968
RO4,Macroregiunea Patru,20/01/2015,276.6726763,277.7793327,0.001009348,-0.879584698,0.149678748
RO1,Macroregiunea Unu,21/01/2015,274.3163469,276.1108802,6.80E-04,-0.906479808,0.518476193
RO2,Macroregiunea Doi,21/01/2015,274.674479,275.1476519,3.24E-04,-0.846201099,0.129349083
RO3,Macroregiunea Trei,21/01/2015,275.8234708,276.4505732,2.56E-04,-1.455925496,-0.996782839
RO4,Macroregiunea Patru,21/01/2015,276.6627497,278.0627221,4.52E-04,-1.115979966,0.340755549
RO1,Macroregiunea Unu,22/01/2015,273.9392108,275.4932529,4.63E-04,-1.066455215,0.70788546
RO2,Macroregiunea Doi,22/01/2015,275.6715386,276.0690068,5.78E-04,-1.09441314,0.785170743
RO3,Macroregiunea Trei,22/01/2015,276.8108395,277.1921628,4.51E-04,-1.309829889,-0.820789801
RO4,Macroregiunea Patru,22/01/2015,276.4803494,277.7596875,0.001354514,-1.346683553,0.412436068
RO1,Macroregiunea Unu,23/01/2015,274.8315659,276.720862,0.001024995,-1.916671678,0.266081631
RO2,Macroregiunea Doi,23/01/2015,276.5694974,277.4875352,2.70E-04,-2.115326332,0.934621159
RO3,Macroregiunea Trei,23/01/2015,277.7393703,279.5921265,0.001607104,-3.47921934,-0.664960729
RO4,Macroregiunea Patru,23/01/2015,277.4491443,278.906984,0.00770473,-2.307605125,-0.48001549
RO1,Macroregiunea Unu,24/01/2015,273.5310476,275.9695073,0.002425734,-2.00694004,-0.014103719
RO2,Macroregiunea Doi,24/01/2015,274.5235113,275.5288521,0.002000283,-2.317274335,-1.120471018
RO3,Macroregiunea Trei,24/01/2015,276.0609242,277.2045333,0.00439194,-3.530254232,-2.031758975
RO4,Macroregiunea Patru,24/01/2015,276.5853936,277.3126571,0.012302991,-1.23350386,-0.282106961
RO1,Macroregiunea Unu,25/01/2015,273.2318998,274.6488342,0.002832243,0.030291572,-0.304393055
RO2,Macroregiunea Doi,25/01/2015,272.7232956,273.9977474,0.00253733,-0.791892482,-1.226887247
RO3,Macroregiunea Trei,25/01/2015,274.3771189,275.0842943,0.007071251,-1.460791172,-1.439795352
RO4,Macroregiunea Patru,25/01/2015,274.5000038,275.2815497,0.004934583,0.290515261,-0.344239066
RO1,Macroregiunea Unu,26/01/2015,272.4598306,273.8586331,0.001593935,0.439916051,-0.335893058
RO2,Macroregiunea Doi,26/01/2015,272.0890862,273.799506,0.001819991,0.249812412,-1.51551133
RO3,Macroregiunea Trei,26/01/2015,274.0178257,275.0394343,0.001109413,0.08376112,-0.226630515
RO4,Macroregiunea Patru,26/01/2015,273.4014658,274.8342105,0.001739488,0.50291993,-0.127316377
RO1,Macroregiunea Unu,27/01/2015,271.671282,273.3095275,8.68E-04,-0.043922181,-0.050014772
RO2,Macroregiunea Doi,27/01/2015,271.8101261,273.593531,9.31E-04,-0.882595285,0.152001565
RO3,Macroregiunea Trei,27/01/2015,273.463435,274.6447696,0.004033665,-1.467775228,-0.467813937
RO4,Macroregiunea Patru,27/01/2015,273.0265089,274.2040402,0.002491817,-0.563618667,-0.223169226
RO1,Macroregiunea Unu,28/01/2015,270.6807765,272.4086224,4.05E-04,0.230268131,-0.346752857
RO2,Macroregiunea Doi,28/01/2015,272.3350191,273.5930235,0.002050444,-0.307645384,-1.435334551
RO3,Macroregiunea Trei,28/01/2015,274.0395324,274.8403983,0.003736409,-0.022227668,-1.017908639
RO4,Macroregiunea Patru,28/01/2015,272.6842365,274.3470655,9.10E-04,0.488681911,-0.45345733
RO1,Macroregiunea Unu,29/01/2015,270.1878118,273.0661422,2.30E-04,-0.083225669,1.631008565
RO2,Macroregiunea Doi,29/01/2015,271.7907572,273.9751253,4.47E-05,0.21045478,2.282093731
RO3,Macroregiunea Trei,29/01/2015,273.3815188,275.2517751,5.17E-04,-0.168721352,1.035105334
RO4,Macroregiunea Patru,29/01/2015,272.0765301,274.7628301,3.82E-04,-0.831763601,1.218007052
RO1,Macroregiunea Unu,30/01/2015,271.5576697,275.5913631,0.001315003,-1.798101828,2.879078705
RO2,Macroregiunea Doi,30/01/2015,274.4671157,276.9974203,5.47E-05,-0.553721888,3.908386777
RO3,Macroregiunea Trei,30/01/2015,274.704724,277.8082428,0.001082153,-1.146436507,2.33671584
RO4,Macroregiunea Patru,30/01/2015,273.5969593,277.4263796,0.003576191,-2.591955245,2.553448701
RO1,Macroregiunea Unu,31/01/2015,270.5218248,273.7220655,0.003720221,1.268808485,2.081568075
RO2,Macroregiunea Doi,31/01/2015,273.3961594,278.2662805,0.004358678,1.383774621,3.250813099
RO3,Macroregiunea Trei,31/01/2015,273.7966446,279.4911171,0.005272651,1.511475125,1.440955268
RO4,Macroregiunea Patru,31/01/2015,271.5767897,275.7822098,0.002883686,0.875414784,1.143874637
RO1,Macroregiunea Unu,01/02/2015,268.3233819,271.8277733,0.002530878,-0.944418401,-0.015927839
RO2,Macroregiunea Doi,01/02/2015,272.5152515,274.7797881,0.006535822,-0.361037866,-0.76731725
RO3,Macroregiunea Trei,01/02/2015,274.5177464,275.633762,0.010145199,-1.490510223,-0.254189575
RO4,Macroregiunea Patru,01/02/2015,271.4031065,273.63616,0.006587272,-1.220331356,-0.071640904
RO1,Macroregiunea Unu,02/02/2015,270.2526639,271.8692523,0.002892243,0.607009816,0.674220926
RO2,Macroregiunea Doi,02/02/2015,272.7638759,274.2174111,0.001803898,-0.032535715,0.73178017
RO3,Macroregiunea Trei,02/02/2015,273.6087214,275.3821766,0.001926316,0.733166858,-0.012827993
RO4,Macroregiunea Patru,02/02/2015,271.5512777,273.3605056,0.003096866,0.986601023,0.257074576
RO1,Macroregiunea Unu,03/02/2015,267.4921304,270.3435067,8.47E-04,1.150115097,0.672576683
RO2,Macroregiunea Doi,03/02/2015,269.1214299,273.126713,0.001183272,1.843789565,-0.04513891
RO3,Macroregiunea Trei,03/02/2015,270.3928737,274.3380733,0.001343424,2.019086784,0.066319612
RO4,Macroregiunea Patru,03/02/2015,268.9016076,272.8518577,3.17E-04,0.830857534,0.362325272
RO1,Macroregiunea Unu,04/02/2015,267.7292088,271.3959499,0.001818671,-1.108349305,0.769128575
RO2,Macroregiunea Doi,04/02/2015,270.8570381,274.3990649,0.002049312,-0.515957298,1.924893373
RO3,Macroregiunea Trei,04/02/2015,271.6487614,274.9080929,0.002041569,-1.008456572,0.68564981
RO4,Macroregiunea Patru,04/02/2015,270.2636615,273.5024558,0.003475807,-1.734444693,0.153237441
RO1,Macroregiunea Unu,05/02/2015,270.5649295,272.9671592,4.06E-04,-0.965080359,-0.410587371
RO2,Macroregiunea Doi,05/02/2015,271.5841815,274.5306917,2.88E-04,0.282091026,-1.54414656
RO3,Macroregiunea Trei,05/02/2015,273.3379947,275.9053682,1.81E-04,-1.319504632,-0.899442454
RO4,Macroregiunea Patru,05/02/2015,273.4165088,275.4078505,0.001004366,-1.421301173,-0.605796885
RO1,Macroregiunea Unu,06/02/2015,267.329649,271.8913832,0.001981408,-3.083707697,-0.856784994
RO2,Macroregiunea Doi,06/02/2015,268.4038493,272.0264943,0.002865197,-2.343076204,-2.952896059
RO3,Macroregiunea Trei,06/02/2015,270.6100333,273.8141492,0.004044411,-5.229600569,-2.631367669
RO4,Macroregiunea Patru,06/02/2015,272.3041833,274.8530569,0.009108613,-3.301274916,-0.676077937
RO1,Macroregiunea Unu,07/02/2015,266.2411636,270.1212697,0.001363344,0.213628948,-0.237647455
RO2,Macroregiunea Doi,07/02/2015,265.3923366,270.2151324,0.002421544,0.703350355,-1.866703252
RO3,Macroregiunea Trei,07/02/2015,268.4098534,270.6092541,0.007864467,0.077990889,-0.827428813
RO4,Macroregiunea Patru,07/02/2015,270.1628683,271.936287,0.004510527,0.501813507,0.194159649
RO1,Macroregiunea Unu,08/02/2015,266.3171199,269.010036,0.00384133,1.710823443,-0.508947691
RO2,Macroregiunea Doi,08/02/2015,267.3038551,271.1017087,0.002117545,1.875791942,-0.253656199
RO3,Macroregiunea Trei,08/02/2015,268.2932254,270.1414566,0.001076442,2.442662597,0.362669794
RO4,Macroregiunea Patru,08/02/2015,267.8305749,270.2667686,0.00342865,2.468479575,-0.486580667
RO1,Macroregiunea Unu,09/02/2015,262.3895611,266.5748478,6.99E-04,1.692056588,-1.134571113
RO2,Macroregiunea Doi,09/02/2015,263.7236135,269.7498826,4.91E-04,1.651397483,-2.560121214
RO3,Macroregiunea Trei,09/02/2015,265.9657263,269.5805592,8.55E-04,0.638746832,-1.393055974
RO4,Macroregiunea Patru,09/02/2015,265.0387183,269.1471629,0.001518178,1.019270429,-1.444227388
